
============================================================
[2026-01-22T08:15:56.767713] Starting download for task 122
Command: /usr/bin/python3 main.py -c https://samsungu.udemy.com/course/microsoft-power-bi-up-running-with-power-bi-desktop/ -b BXkdOY7L4dK19hrNj1GnplHFHoMbkXpiLlSn9dcU -o Staging_Download/Task_122 -q 720 --download-captions --download-assets --download-quizzes --concurrent-downloads 10 --continue-lecture-numbers
============================================================

============================================================
[LOGGING MODULE] Starting download process
============================================================
[08:15:57] [udemy-downloader] [pre_run:394] INFO: Output directory set to /root/project/server/udemy_dl/Staging_Download/Task_122
[08:15:57] [udemy-downloader] [pre_run:404] WARNING: > Keyfile not found! You won't be able to decrypt any encrypted videos!
[08:15:58] [udemy-downloader] [visit:1203] INFO: Visit request successful
[08:15:58] [udemy-downloader] [main:2044] INFO: > Fetching course information, this may take a minute...
[08:15:59] [udemy-downloader] [_handle_pagination:914] INFO: > Downloading data page 2/2
[08:16:01] [udemy-downloader] [main:2047] INFO: > Course information retrieved!
[08:33:16] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:33:16] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:33:17] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:33:17] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '163 ASSIGNMENT Bookmarks_en.vtt'
[08:33:18] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:33:18] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:33:18] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:33:23] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 164 of 205
[08:33:23] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:33:23] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:33:26] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:33:26] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '164 SOLUTION Bookmarks_en.vtt'
[08:33:26] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:33:26] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:33:26] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:33:31] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 165 of 205
[08:33:31] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:33:31] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:33:33] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:33:33] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '165 PRO TIP Custom Navigation Buttons_en.vtt'
[08:33:33] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:33:33] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:33:33] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:33:38] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 166 of 205
[08:33:38] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:33:38] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:33:41] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:33:41] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '166 PRO TIP Slicer Panels_en.vtt'
[08:33:42] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:33:42] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:33:42] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:33:46] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 167 of 205
[08:33:46] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:33:46] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:33:49] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:33:49] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '167 Numeric Range Parameters_en.vtt'
[08:33:49] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:33:49] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:33:49] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:33:53] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 168 of 205
[08:33:53] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:33:53] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:33:56] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:33:56] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '168 Fields Parameters_en.vtt'
[08:33:56] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:33:56] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:33:56] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:34:00] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 169 of 205
[08:34:00] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:34:00] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:34:01] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:34:01] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '169 ASSIGNMENT Fields Parameters_en.vtt'
[08:34:01] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:34:01] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:34:01] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:34:04] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 170 of 205
[08:34:04] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:34:04] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:34:07] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:34:07] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '170 SOLUTION Fields Parameters_en.vtt'
[08:34:07] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:34:07] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:34:07] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:34:12] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 171 of 205
[08:34:12] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:34:12] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:34:14] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:34:14] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '171 PRO TIP Custom Tool Tips_en.vtt'
[08:34:15] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:34:15] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:34:15] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:34:18] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 172 of 205
[08:34:18] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:34:18] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:34:21] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:34:21] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '172 Importing Custom Visuals_en.vtt'
[08:34:22] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:34:22] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:34:22] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:34:24] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 173 of 205
[08:34:24] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:34:24] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:34:27] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:34:27] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '173 Managing & Viewing Roles_en.vtt'
[08:34:28] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:34:28] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:34:28] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:34:31] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 174 of 205
[08:34:31] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:34:31] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:34:32] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:34:32] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '174 Mobile Layouts_en.vtt'
[08:34:33] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:34:33] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:34:33] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:34:36] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 175 of 205
[08:34:36] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:34:36] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:34:38] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:34:38] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '175 PREVIEW Publishing to Power BI Service_en.vtt'
[08:34:38] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:34:38] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:34:38] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:34:40] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 176 of 205
[08:34:40] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:34:40] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:34:41] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:34:41] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '176 Data Visualization Best Practices_en.vtt'
[08:34:42] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:34:42] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:34:42] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:34:42] [udemy-downloader] [process_normal_quiz:1687] INFO:   > Processing quiz 5
[08:34:42] [udemy-downloader] [parse_new:1754] INFO: ======= Processing chapter 7 of 11 =======
[08:34:46] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 178 of 205
[08:34:46] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:34:46] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:34:47] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:34:47] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '178 Section Introduction_en.vtt'
[08:34:47] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:34:47] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:34:47] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:34:52] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 179 of 205
[08:34:52] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:34:52] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:34:54] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:34:54] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '179 Anomaly Detection_en.vtt'
[08:34:55] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:34:55] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:34:55] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:34:58] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 180 of 205
[08:34:58] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:34:58] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:35:01] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:35:01] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '180 Smart Narratives_en.vtt'
[08:35:02] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:35:02] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:35:02] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:35:07] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 181 of 205
[08:35:07] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:35:07] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:35:10] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:35:10] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '181 Q&A Visuals_en.vtt'
[08:35:10] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:35:10] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:35:10] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:35:13] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 182 of 205
[08:35:13] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:35:13] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:35:15] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:35:15] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '182 Decomposition Trees_en.vtt'
[08:35:15] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:35:15] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:35:15] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:35:20] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 183 of 205
[08:35:20] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:35:20] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:35:23] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:35:23] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '183 Key Influencers_en.vtt'
[08:35:23] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:35:23] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:35:23] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:35:23] [udemy-downloader] [parse_new:1754] INFO: ======= Processing chapter 8 of 11 =======
[08:35:27] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 184 of 205
[08:35:27] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:35:27] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:35:29] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:35:29] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '184 Section Introduction_en.vtt'
[08:35:29] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:35:29] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:35:29] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:35:33] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 185 of 205
[08:35:33] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:35:33] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:35:35] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:35:35] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '185 The Optimize Ribbon_en.vtt'
[08:35:35] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:35:35] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:35:35] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:35:40] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 186 of 205
[08:35:40] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:35:40] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:35:42] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:35:42] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '186 Pausing Visuals_en.vtt'
[08:35:43] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:35:43] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:35:43] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:35:46] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 187 of 205
[08:35:46] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:35:46] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:35:48] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:35:48] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '187 Optimization Presets_en.vtt'
[08:35:48] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:35:48] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:35:48] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:35:52] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 188 of 205
[08:35:52] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:35:52] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:35:54] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:35:54] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '188 Applying All Slicers_en.vtt'
[08:35:54] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:35:54] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:35:54] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:35:58] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 189 of 205
[08:35:58] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:35:58] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:36:01] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:36:01] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '189 Performance Analyzer_en.vtt'
[08:36:01] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:36:01] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:36:01] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:36:05] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 190 of 205
[08:36:05] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:36:05] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:36:06] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:36:06] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '190 External Tools_en.vtt'
[08:36:07] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:36:07] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:36:07] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:36:07] [udemy-downloader] [parse_new:1754] INFO: ======= Processing chapter 9 of 11 =======
[08:36:07] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 191 of 205
[08:36:07] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[08:36:13] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 192 of 205
[08:36:13] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:36:13] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:36:16] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:36:16] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '192 Calculation Groups (Oct 2023)_en.vtt'
[08:36:17] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:36:17] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:36:17] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:36:21] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 193 of 205
[08:36:21] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:36:21] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:36:24] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:36:24] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '193 New Card Visual (Nov 2023)_en.vtt'
[08:36:24] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:36:24] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:36:24] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[08:36:30] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 194 of 205
[08:36:30] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:36:30] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:36:33] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:36:33] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '194 DAX Query View (Nov 2023)_en.vtt'
[08:36:34] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:36:34] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:36:34] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:36:38] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 195 of 205
[08:36:38] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:36:38] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:36:40] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:36:40] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '195 Button Slicer (Nov 2023)_en.vtt'
[08:36:40] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:36:40] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:36:40] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:36:45] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 196 of 205
[08:36:45] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:36:45] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:36:48] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:36:48] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '196 List Slicer (May 2025)_en.vtt'
[08:36:48] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:36:48] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:36:48] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:36:52] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 197 of 205
[08:36:52] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:36:52] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:36:56] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:36:56] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '197 Visual Calculations (Feb 2024)_en.vtt'
[08:36:56] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:36:56] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:36:56] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:37:00] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 198 of 205
[08:37:00] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:37:00] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:37:03] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:37:03] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '198 DAX INFO.VIEW Functions (Oct 2024)_en.vtt'
[08:37:03] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:37:03] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:37:03] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[08:37:09] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 199 of 205
[08:37:09] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[08:37:09] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[08:37:12] [udemy-downloader] [parse_new:1808] INFO: Processing 29 caption(s)...
[08:37:12] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '199 AI Documentation with TMDL (Jan 2025)_en.vtt'
[08:37:12] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[08:37:12] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[08:37:12] [udemy-downloader] [parse_new:1822] INFO:     > Processing 0 asset(s) for lecture...
[08:37:12] [udemy-downloader] [parse_new:1754] INFO: ======= Processing chapter 10 of 11 =======
[08:37:12] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 200 of 205
